name;age;city;state
Diana;23;São Paulo;SP
Kaique;34;Rio de Janeiro;RJ
Otávio;21;Belo Horizonte;MG
Sofia;35;Porto Alegre;RS
Laura;33;Curitiba;PR
Helena;25;Florianópolis;SC
Fernanda;26;Salvador;BA
Sofia;35;Recife;PE
Helena;24;Goiânia;GO
Otávio;24;Manaus;AM
Gabriel;27;Fortaleza;CE
Ana;28;Brasília;DF
Mateus;27;Campinas;SP
Gabriel;22;Belém;PA
Otávio;21;Natal;RN
Gabriel;28;Maceió;AL
Laura;30;João Pessoa;PB
Gabriel;27;Aracaju;SE
Igor;28;São Luís;MA
Gabriel;34;Teresina;PI
Natália;21;Vitória;ES
Mateus;24;Sorocaba;SP
Helena;28;Campo Grande;MS
Tiago;27;Cuiabá;MT
Igor;31;Ribeirão Preto;SP
Mateus;29;Uberlândia;MG
Gabriel;22;Maringá;PR
Eduardo;30;Joinville;SC
Mateus;33;Niterói;RJ
Sofia;28;Juiz de Fora;MG
Otávio;23;Pelotas;RS
Ricardo;21;São José;SC
Fernanda;25;Blumenau;SC
Julia;25;Londrina;PR
Gabriel;23;Araraquara;SP
Diana;32;Itajaí;SC
Gabriel;21;Campos dos Goytacazes;RJ
Julia;33;Caxias do Sul;RS
Mateus;35;Santa Maria;RS
Julia;26;Petrópolis;RJ
Ricardo;23;São Carlos;SP
Ricardo;21;Volta Redonda;RJ
Vanessa;28;Barueri;SP
Otávio;31;Bauru;SP
Otávio;32;Anápolis;GO
Helena;29;Franca;SP
Kaique;22;Cascavel;PR
Ana;23;Passo Fundo;RS
Carlos;28;Piracicaba;SP
Otávio;30;Chapecó;SC
Mateus;35;Jundiaí;SP
Ricardo;27;Caruaru;PE
Helena;29;Tubarão;SC
Eduardo;32;Feira de Santana;BA
Otávio;33;São Bernardo do Campo;SP
Ricardo;28;Ipatinga;MG
Kaique;30;Mogi das Cruzes;SP
Carlos;34;Guarulhos;SP
Gabriel;23;Osasco;SP
Kaique;24;Cabo Frio;RJ
Bruno;26;Campos do Jordão;SP
Ana;35;Foz do Iguaçu;PR
Tiago;31;Angra dos Reis;RJ
Helena;35;Ilhéus;BA
Fernanda;33;Teófilo Otoni;MG
Ricardo;34;Parauapebas;PA
Natália;23;Criciúma;SC
Bruno;27;Arapiraca;AL
Igor;21;Marabá;PA
Helena;35;Patos de Minas;MG
Helena;25;Ponta Grossa;PR
Paula;28;São José do Rio Preto;SP
Gabriel;23;Boa Vista;RR
Otávio;35;Vitória da Conquista;BA
Fernanda;31;Macapá;AP
Kaique;21;Rio Branco;AC
Otávio;30;Varginha;MG
Sofia;29;Paraty;RJ
Vanessa;27;Teresópolis;RJ
Sofia;25;Nova Friburgo;RJ
Ricardo;24;Jaraguá do Sul;SC
Otávio;23;Sinop;MT
Carlos;29;Marília;SP
Diana;33;Uberaba;MG
Eduardo;33;Altamira;PA
Otávio;29;Ji-Paraná;RO
Eduardo;33;Paranaguá;PR
Bruno;26;Sobral;CE
Carlos;28;Brusque;SC
Helena;27;Lages;SC
Otávio;25;Botucatu;SP
Kaique;25;Resende;RJ
Helena;29;Caraguatatuba;SP
Helena;27;Guaratinguetá;SP
Kaique;33;São Vicente;SP
Vanessa;35;Aracaju;SE
Natália;35;Bento Gonçalves;RS
Carlos;23;Vila Velha;ES
Natália;22;Ipiranga;PR
Gabriel;22;Lagarto;SE
